FrameNum, Time [ms], Vection Response (0:no, 1: yes )
157, 2600.0000, 0
158, 2616.6670, 0
159, 2633.3330, 0
160, 2650.0000, 0
161, 2666.6670, 0
162, 2683.3330, 0
163, 2700.0000, 0
164, 2716.6670, 0
165, 2733.3330, 0
166, 2750.0000, 0
167, 2766.6670, 0
168, 2783.3330, 0
169, 2800.0000, 0
170, 2816.6670, 0
171, 2833.3330, 0
172, 2850.0000, 0
173, 2866.6670, 0
174, 2883.3330, 0
175, 2900.0000, 0
176, 2916.6670, 0
177, 2933.3330, 0
178, 2950.0000, 0
179, 2966.6670, 0
180, 2983.3330, 0
181, 3000.0000, 0
182, 3016.6670, 0
183, 3033.3330, 0
184, 3050.0000, 0
185, 3066.6670, 0
186, 3083.3330, 0
187, 3100.0000, 0
188, 3116.6670, 0
189, 3133.3330, 0
190, 3150.0000, 0
191, 3166.6670, 0
192, 3183.3330, 0
193, 3200.0000, 0
194, 3216.6670, 0
195, 3233.3330, 0
196, 3250.0000, 0
197, 3266.6670, 0
198, 3283.3330, 0
199, 3300.0000, 0
200, 3316.6670, 0
201, 3333.3330, 0
202, 3350.0000, 0
203, 3366.6670, 0
204, 3383.3330, 0
205, 3400.0000, 0
206, 3416.6670, 0
207, 3433.3330, 0
208, 3450.0000, 0
209, 3466.6670, 0
210, 3483.3330, 0
211, 3500.0000, 0
212, 3516.6670, 0
213, 3533.3330, 0
214, 3550.0000, 0
215, 3566.6670, 0
216, 3583.3330, 0
217, 3600.0000, 0
218, 3616.6670, 0
219, 3633.3330, 0
220, 3650.0000, 0
221, 3666.6670, 0
222, 3683.3340, 0
223, 3700.0000, 0
224, 3716.6670, 0
225, 3733.3330, 0
226, 3750.0000, 0
227, 3766.6670, 0
228, 3783.3330, 0
229, 3800.0000, 0
230, 3816.6670, 0
231, 3833.3330, 0
232, 3850.0000, 0
233, 3866.6670, 0
234, 3883.3330, 0
235, 3900.0000, 0
236, 3916.6670, 0
237, 3933.3340, 0
238, 3950.0000, 0
239, 3966.6670, 0
240, 3983.3330, 0
241, 4000.0000, 0
242, 4016.6670, 0
243, 4033.3340, 0
244, 4050.0000, 0
245, 4066.6670, 0
246, 4083.3330, 0
247, 4100.0000, 0
248, 4116.6670, 0
249, 4133.3330, 0
250, 4150.0000, 0
251, 4166.6670, 0
252, 4183.3330, 0
253, 4200.0000, 0
254, 4216.6670, 0
255, 4233.3330, 0
256, 4250.0000, 0
257, 4266.6670, 0
258, 4283.3340, 0
259, 4300.0000, 0
260, 4316.6670, 0
261, 4333.3330, 0
262, 4350.0000, 0
263, 4366.6670, 0
264, 4383.3330, 0
265, 4400.0000, 0
266, 4416.6670, 0
267, 4433.3330, 0
268, 4450.0000, 0
269, 4466.6670, 0
270, 4483.3330, 0
271, 4500.0000, 0
272, 4516.6670, 0
273, 4533.3340, 0
274, 4550.0000, 0
275, 4566.6670, 0
276, 4583.3330, 0
277, 4600.0000, 0
278, 4616.6670, 0
279, 4633.3330, 0
280, 4650.0000, 0
281, 4666.6670, 0
282, 4683.3330, 0
283, 4700.0000, 0
284, 4716.6670, 0
285, 4733.3330, 0
286, 4750.0000, 0
287, 4766.6670, 0
288, 4783.3340, 0
289, 4800.0000, 0
290, 4816.6670, 0
291, 4833.3330, 0
292, 4850.0000, 0
293, 4866.6670, 0
294, 4883.3330, 0
295, 4900.0000, 0
296, 4916.6670, 0
297, 4933.3330, 0
298, 4950.0000, 0
299, 4966.6670, 0
300, 4983.3330, 0
301, 5000.0000, 0
302, 5016.6670, 0
303, 5033.3340, 0
304, 5050.0000, 0
305, 5066.6670, 0
306, 5083.3330, 0
307, 5100.0000, 0
308, 5116.6670, 0
309, 5133.3330, 0
310, 5150.0000, 0
311, 5166.6670, 0
312, 5183.3330, 0
313, 5200.0000, 0
314, 5216.6670, 0
315, 5233.3330, 0
316, 5250.0000, 0
317, 5266.6670, 0
318, 5283.3340, 0
319, 5300.0000, 0
320, 5316.6670, 0
321, 5333.3330, 0
322, 5350.0000, 0
323, 5366.6670, 0
324, 5383.3330, 0
325, 5400.0000, 0
326, 5416.6670, 0
327, 5433.3330, 0
328, 5450.0000, 0
329, 5466.6670, 0
330, 5483.3330, 0
331, 5500.0000, 0
332, 5516.6670, 0
333, 5533.3340, 0
334, 5550.0000, 0
335, 5566.6670, 0
336, 5583.3330, 0
337, 5600.0000, 0
338, 5616.6670, 0
339, 5633.3330, 0
340, 5650.0000, 0
341, 5666.6670, 0
342, 5683.3330, 0
343, 5700.0000, 0
344, 5716.6670, 0
345, 5733.3330, 0
346, 5750.0000, 0
347, 5766.6670, 0
348, 5783.3340, 0
349, 5800.0000, 0
350, 5816.6670, 0
351, 5833.3330, 0
352, 5850.0000, 0
353, 5866.6670, 0
354, 5883.3330, 0
355, 5900.0000, 0
356, 5916.6670, 0
357, 5933.3340, 0
358, 5950.0000, 0
359, 5966.6670, 0
360, 5983.3330, 0
361, 6000.0000, 0
362, 6016.6670, 0
363, 6033.3340, 0
364, 6050.0000, 0
365, 6066.6670, 0
366, 6083.3330, 0
367, 6100.0000, 0
368, 6116.6670, 0
369, 6133.3330, 0
370, 6150.0000, 0
371, 6166.6670, 0
372, 6183.3340, 0
373, 6200.0000, 0
374, 6216.6670, 0
375, 6233.3330, 0
376, 6250.0000, 0
377, 6266.6670, 0
378, 6283.3340, 0
379, 6300.0000, 0
380, 6316.6670, 0
381, 6333.3330, 0
382, 6350.0000, 0
383, 6366.6670, 0
384, 6383.3330, 0
385, 6400.0000, 0
386, 6416.6670, 0
387, 6433.3340, 0
388, 6450.0000, 0
389, 6466.6670, 0
390, 6483.3330, 0
391, 6500.0000, 0
392, 6516.6670, 0
393, 6533.3340, 0
394, 6550.0000, 0
395, 6566.6670, 0
396, 6583.3330, 0
397, 6600.0000, 0
398, 6616.6670, 0
399, 6633.3330, 0
400, 6650.0000, 0
401, 6666.6670, 0
402, 6683.3340, 0
403, 6700.0000, 0
404, 6716.6670, 0
405, 6733.3330, 0
406, 6750.0000, 0
407, 6766.6670, 0
408, 6783.3340, 0
409, 6800.0000, 0
410, 6816.6670, 0
411, 6833.3330, 0
412, 6850.0000, 0
413, 6866.6670, 0
414, 6883.3330, 0
415, 6900.0000, 0
416, 6916.6670, 0
417, 6933.3340, 0
418, 6950.0000, 0
419, 6966.6670, 0
420, 6983.3330, 0
421, 7000.0000, 0
422, 7016.6670, 0
423, 7033.3340, 0
424, 7050.0000, 0
425, 7066.6670, 0
426, 7083.3330, 0
427, 7100.0000, 0
428, 7116.6670, 0
429, 7133.3330, 0
430, 7150.0000, 0
431, 7166.6670, 0
432, 7183.3340, 0
433, 7200.0000, 0
434, 7216.6670, 0
435, 7233.3330, 0
436, 7250.0000, 0
437, 7266.6670, 0
438, 7283.3340, 0
439, 7300.0000, 0
